TeamID,PlayerID,GameID,FTM,FTA,FGM,FGA,FGM3,FGA3,TOV,STL,DREB,OREB,BLK,AST,PF,PTS,REB,DNP
1,1,1,0,0,2,6,0,1,1,6,2,1,0,1,1,4,3,0
1,2,1,2,2,3,9,1,2,0,5,2,1,1,1,2,11,3,0
1,3,1,2,3,2,4,0,0,1,2,4,4,0,2,0,6,8,0
1,4,1,0,2,0,7,0,0,1,7,4,2,0,2,0,0,6,0
1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,6,1,3,6,2,10,0,1,3,1,2,1,0,0,0,7,3,0
1,7,1,0,0,1,9,0,2,1,1,1,2,0,0,0,2,3,0
1,8,1,1,4,3,10,0,0,1,1,1,5,0,0,0,7,6,0
1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10,1,0,0,0,8,0,0,1,0,1,5,1,0,3,0,6,0
1,1,2,0,0,3,6,0,1,1,1,1,0,1,1,2,6,1,0
1,2,2,0,0,1,6,0,2,0,3,1,0,0,1,0,2,1,0
1,3,2,0,0,1,2,1,1,1,2,0,0,1,0,0,5,0,0
1,4,2,0,0,3,4,0,0,4,1,4,7,0,0,0,6,11,0
1,5,2,1,2,0,7,0,5,0,3,0,6,0,1,0,1,6,0
1,6,2,1,1,2,5,0,1,1,1,0,2,0,0,0,5,2,0
1,7,2,1,2,2,7,0,0,0,0,0,1,0,0,0,5,1,0
1,8,2,0,0,1,2,0,0,2,1,0,3,0,0,0,2,3,0
1,9,2,0,4,0,1,0,1,0,2,1,1,0,0,2,0,2,0
1,10,2,0,0,1,7,0,1,0,0,2,7,0,0,0,2,9,0
1,1,3,0,0,4,7,0,1,1,2,0,0,0,2,3,8,0,0
1,2,3,0,0,4,9,1,3,3,0,1,1,0,1,3,11,2,0
1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,4,3,0,0,1,4,0,0,3,1,3,2,0,0,1,2,5,0
1,5,3,2,2,0,1,3,7,2,1,1,2,0,0,1,11,3,0
1,6,3,0,0,0,1,2,2,2,1,1,0,0,0,1,6,1,0
1,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,8,3,0,1,0,1,0,0,2,2,4,3,0,0,0,0,7,0
1,9,3,6,9,3,7,0,0,5,2,2,0,0,0,0,12,2,0
1,10,3,0,0,1,6,0,0,0,0,4,3,0,0,0,2,7,0
1,1,35,1,2,2,5,1,3,0,3,7,5,1,0,1,8,12,0
1,2,35,1,6,2,8,0,6,2,0,3,0,0,0,5,5,3,0
1,3,35,0,0,2,6,0,2,3,4,0,0,0,0,2,4,0,0
1,4,35,0,0,0,2,0,0,1,2,1,7,0,1,2,0,8,0
1,5,35,0,2,1,3,1,4,0,2,2,0,0,0,0,5,2,0
1,6,35,1,4,3,5,0,2,0,3,0,2,1,0,0,7,2,0
1,7,35,0,0,0,2,0,1,0,0,0,0,0,0,3,0,0,0
1,8,35,0,0,1,4,0,0,0,1,2,3,0,0,1,2,5,0
1,9,35,2,2,2,3,0,2,2,5,1,0,1,0,2,6,1,0
1,10,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,36,2,4,0,9,0,1,2,2,3,5,0,2,1,2,8,0
1,2,36,0,2,1,4,0,1,1,3,2,2,1,0,2,2,4,0
1,3,36,0,3,4,9,1,6,1,3,1,1,0,0,1,11,2,0
1,4,36,0,0,1,3,0,0,1,3,3,1,0,0,0,2,4,0
1,5,36,0,2,1,2,1,4,1,3,3,0,0,1,0,5,3,0
1,6,36,2,2,1,4,0,3,0,1,1,1,0,0,1,4,2,0
1,7,36,0,0,0,4,0,1,1,2,0,2,0,0,0,0,2,0
1,8,36,0,0,0,5,0,0,0,1,2,9,0,0,3,0,11,0
1,9,36,2,4,0,7,1,2,0,1,3,2,0,0,1,5,5,0
1,10,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,37,0,0,2,6,0,3,2,8,4,0,0,2,4,4,4,0
1,2,37,0,0,2,11,0,3,1,7,0,1,0,1,1,4,1,0
1,3,37,4,6,2,6,1,2,3,2,2,1,0,0,2,11,3,0
1,4,37,0,0,3,8,0,0,2,6,3,6,0,1,0,6,9,0
1,5,37,0,0,0,0,1,6,0,2,1,2,0,0,1,3,3,0
1,6,37,0,2,0,4,0,7,0,2,1,1,0,0,0,0,2,0
1,7,37,0,0,0,2,0,1,0,2,0,2,0,0,0,0,2,0
1,8,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,9,37,0,2,2,7,1,2,1,0,0,2,0,0,5,7,2,0
1,10,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,38,0,1,1,3,0,2,1,1,1,5,1,1,5,2,6,0
1,2,38,2,2,4,7,0,2,2,4,1,0,0,0,1,10,1,0
1,3,38,1,5,5,8,1,5,6,5,0,0,0,1,3,14,0,0
1,4,38,0,0,0,2,0,0,1,0,2,2,0,0,1,0,4,0
1,5,38,0,0,0,1,0,3,3,0,3,3,0,0,0,0,6,0
1,6,38,0,2,2,7,0,4,1,3,1,0,0,0,3,4,1,0
1,7,38,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0
1,8,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,38,2,5,2,8,0,0,1,7,0,2,0,0,0,6,2,0
1,10,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,4,0,2,1,6,0,1,7,3,2,2,1,0,4,2,4,0
1,2,4,0,1,1,8,1,3,3,1,2,1,0,0,1,5,3,0
1,3,4,0,0,1,3,1,2,1,2,1,0,0,0,2,5,1,0
1,4,4,0,0,0,0,0,0,0,2,4,0,0,0,2,0,4,0
1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,6,4,0,0,0,2,4,8,4,0,4,0,3,0,2,12,4,0
1,7,4,0,0,0,2,0,0,4,2,1,2,0,0,0,0,3,0
1,8,4,0,1,0,3,0,0,1,0,2,3,0,0,2,0,5,0
1,9,4,1,3,0,1,0,1,2,2,1,1,0,1,3,1,2,0
1,10,4,0,0,0,0,0,0,3,0,2,2,0,0,1,0,4,0
2,4,25,0,0,5,12,0,0,3,8,NA,NA,1,5,1,10,17,0
2,4,26,0,0,4,9,0,0,3,5,NA,NA,0,0,0,8,12,0
2,4,27,1,2,3,14,0,0,1,7,NA,NA,0,4,0,7,11,0
2,4,28,0,5,11,20,0,1,5,6,NA,NA,0,1,0,22,10,0
2,4,29,1,5,2,12,0,0,2,1,NA,NA,0,1,4,5,11,0
2,4,30,1,10,0,9,0,0,2,0,NA,NA,1,0,1,1,9,0
2,4,31,0,0,5,9,0,0,2,3,NA,NA,0,0,5,10,9,0
2,4,32,0,1,0,6,0,1,3,4,NA,NA,0,0,0,0,7,0
2,4,33,3,7,1,5,0,0,3,4,NA,NA,0,1,2,5,8,0
2,4,34,1,3,3,6,0,0,2,1,NA,NA,0,0,1,7,10,0
3,4,10,0,0,4,8,0,0,1,2,NA,NA,0,1,1,8,7,0
3,4,11,1,2,0,3,0,0,4,5,NA,NA,0,1,2,1,4,0
3,4,12,0,0,0,2,0,0,0,2,NA,NA,0,0,1,0,4,0
3,4,13,1,2,1,3,0,0,3,7,NA,NA,0,0,2,3,0,0
3,4,14,0,0,1,6,0,0,2,0,NA,NA,0,0,0,2,5,0
3,4,15,0,0,1,5,0,0,1,3,NA,NA,0,0,1,2,3,0
3,4,16,0,0,3,7,0,0,3,2,NA,NA,0,0,3,6,9,0
3,4,17,0,0,3,6,0,0,1,5,NA,NA,0,1,1,6,8,0
3,4,18,2,2,0,3,0,0,1,5,NA,NA,0,0,0,2,8,0
3,4,19,0,0,2,8,0,0,1,3,NA,NA,0,1,3,4,4,0
3,4,20,1,3,1,3,0,0,4,2,NA,NA,0,2,2,3,9,0
3,4,21,2,2,3,7,0,0,1,4,NA,NA,0,0,1,8,8,0
3,4,22,0,0,4,12,0,0,5,2,NA,NA,0,0,2,8,9,0
3,4,23,0,0,8,16,0,0,2,2,NA,NA,0,1,0,16,7,0
3,4,24,0,0,2,5,0,0,0,2,NA,NA,0,0,2,4,5,0
3,4,5,0,0,1,4,0,0,2,2,NA,NA,0,0,1,0,4,0
3,4,6,1,2,0,2,0,0,2,0,NA,NA,1,0,0,1,7,0
3,4,7,0,0,2,6,0,0,0,1,NA,NA,0,0,0,4,6,0
3,4,8,0,0,3,7,0,0,1,2,NA,NA,1,0,1,6,10,0
3,4,9,0,0,2,6,0,0,1,6,NA,NA,0,1,0,4,3,0